id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO3385,21,21.03,3554,3435,1996,0.0300000000000011,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.59388889|-11.88694444
ctb0033-RO3387,21,20.89,3657,3608,1996,-0.109999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.66805556|-11.78861111
ctb0033-RO3401,21,21.36,3464,3433,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.54638889|-9.08777778
ctb0033-RO3410,21,21.12,3283,3207,1996,0.120000000000001,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.67527778|-9.25111111
ctb0033-RO3412,21,21.4,3333,3224,1996,0.399999999999999,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.71583333|-9.12666667
ctb0033-RO3423,21,21.09,3339,3304,1996,0.0899999999999999,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.63|-9.67388889
ctb0033-RO3437,21,22.24,3509,3410,1996,1.24,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.62555556|-9.75333333
ctb0033-RO3477,21,21.08,3680,3633,1996,0.0799999999999983,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.68277778|-10.06805556
ctb0033-RO3529,21,21.1,3547,3520,1996,0.100000000000001,11,RO,Rondônia,1,Norte,1101807,Vale Do Paraíso,11,RO,-62.09055556|-10.55416667
ctb0033-RO3533,21,20.71,3535,3380,1996,-0.289999999999999,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.26805556|-10.56972222
ctb0033-RO3541,21,21.33,3263,3207,1996,0.329999999999998,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.25138889|-10.325
ctb0033-RO3561,21,21.59,3602,3475,1996,0.59,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.13388889|-10.02444444
ctb0033-RO3566,21,21.23,3211,3143,1996,0.23,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.1675|-10.17472222
ctb0033-RO3675,21,19.78,3658,3470,1996,-1.22,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.17861111|-11.38944444
ctb0033-RO3742,21,20.65,3936,3858,1996,-0.350000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.98027778|-8.63638889
ctb0033-RO3767,21,21.4,3264,3144,1996,0.399999999999999,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.75333333|-11.17777778
ctb0033-RO3772,21,21.5,3653,3592,1996,0.5,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.78583333|-11.34138889
ctb0033-RO3779,21,22.19,3540,3510,1996,1.19,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.72611111|-10.93861111
ctb0033-RO3864,21,21.49,3877,3667,1996,0.489999999999998,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.385|-11.73277778
ctb0033-RO3866,21,22.13,3860,3743,1996,1.13,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.38444444|-11.84527778
ctb0033-RO3884,21,20.96,3799,3694,1996,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.2|-11.71444444
ctb0033-RO3909,21,21.87,3566,3431,1996,0.870000000000001,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.81527778|-11.91527778
ctb0033-RO3914,21,20.73,3645,3562,1996,-0.27,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.96305556|-11.71722222
ctb0033-RO3930,21,20.47,3981,3872,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.24027778|-11.74055556
ctb0033-RO3943,21,22.38,3736,3650,1996,1.38,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.10916667|-11.65055556
ctb0033-RO3944,21,21.4,3621,3560,1996,0.399999999999999,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.105|-11.57194444
ctb0033-RO1013,22,21.74,3360,3288,1996,-0.260000000000002,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.105|-12.07916667
ctb0033-RO1024,22,23.99,3329,3260,1996,1.99,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.82111111|-12.12
ctb0033-RO1073,22,22.02,4863,4301,1996,0.0199999999999996,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.79638889|-12.28583333
ctb0033-RO1228,22,21.73,3917,3489,1996,-0.27,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.01861111|-12.52444444
ctb0033-RO1231,22,21.11,4179,4003,1996,-0.890000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.00861111|-12.52472222
ctb0033-RO1250,22,22.55,3601,3249,1996,0.550000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.46694444|-12.35916667
ctb0033-RO1275,22,22.05,3819,3567,1996,0.0500000000000007,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.21611111|-11.91222222
ctb0033-RO1346,22,26.03,3173,3123,1996,4.03,11,RO,Rondônia,1,Norte,1100700,Campo Novo De Rondônia,11,RO,-63.96305556|-10.425
ctb0033-RO1527,22,21.16,4093,4005,1996,-0.84,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.99138889|-12.61083333
ctb0033-RO1547,22,22.16,4035,4014,1996,0.16,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.88805556|-12.3325
ctb0033-RO1558,22,21.37,4293,4206,1996,-0.629999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.97194444|-12.48
ctb0033-RO1681,22,21.87,3446,3375,1996,-0.129999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.56444444|-12.41888889
ctb0033-RO1800,22,22.42,3598,3506,1996,0.420000000000002,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.32388889|-12.94861111
ctb0033-RO1833,22,21.74,4324,4299,1996,-0.260000000000002,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.82861111|-13.32527778
ctb0033-RO1873,22,21.82,4295,4268,1996,-0.18,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.84833333|-13.58361111
ctb0033-RO2003,22,21.43,3504,3456,1996,-0.57,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.27083333|-10.74361111
ctb0033-RO2080,22,22.08,3635,3533,1996,0.0799999999999983,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.41388889|-9.24722222
ctb0033-RO2156,22,21.05,3444,3373,1996,-0.949999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.83416667|-11.29055556
ctb0033-RO2273,22,21.94,4296,4174,1996,-0.0599999999999987,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.51388889|-11.99666667
ctb0033-RO2302,22,21.24,4327,4276,1996,-0.760000000000002,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.54388889|-12.32861111
ctb0033-RO2322,22,23.22,4551,4245,1996,1.22,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.01305556|-8.11611111
ctb0033-RO2340,22,22.53,3911,3871,1996,0.530000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.00166667|-8.35111111
ctb0033-RO2342,22,21.58,3560,3442,1996,-0.420000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.98444444|-8.20888889
ctb0033-RO2384,22,22.45,3684,3655,1996,0.449999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.84611111|-8.69694444
ctb0033-RO2425,22,21.15,4214,4108,1996,-0.850000000000001,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.06361111|-12.35694444
ctb0033-RO2472,22,21.97,4287,4145,1996,-0.0300000000000011,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.94944444|-12.34388889
ctb0033-RO2547,22,22.7,3704,3594,1996,0.699999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.40944444|-12.78388889
ctb0033-RO2564,22,22.19,4182,4145,1996,0.190000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.10222222|-12.30416667
ctb0033-RO2653,22,21.84,4751,4413,1996,-0.16,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.42666667|-13.44
ctb0033-RO2668,22,22.15,3785,3599,1996,0.149999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.27805556|-12.80805556
ctb0033-RO2683,22,21.95,3474,3424,1996,-0.0500000000000007,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.98527778|-9.76138889
ctb0033-RO2814,22,21.99,3919,3951,1996,-0.0100000000000016,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.88138889|-11.7675
ctb0033-RO3022,22,20.58,5038,4290,1996,-1.42,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.57888889|-12.24166667
ctb0033-RO3026,22,21.26,4696,4034,1996,-0.739999999999998,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.60361111|-12.15722222
ctb0033-RO3077,22,21.59,3669,3508,1996,-0.41,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.29666667|-11.37916667
ctb0033-RO3135,22,22.06,3785,3685,1996,0.0599999999999987,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.17027778|-11.50388889
ctb0033-RO3200,22,21.75,3840,3767,1996,-0.25,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.25333333|-9.76916667
ctb0033-RO3239,22,22.43,3809,3694,1996,0.43,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.105|-9.28916667
ctb0033-RO3250,22,21.36,3405,3281,1996,-0.640000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.87611111|-9.31222222
ctb0033-RO3290,22,22.59,3317,3213,1996,0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.27611111|-9.6725
ctb0033-RO3315,22,22.36,3362,3311,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.80361111|-9.57083333
ctb0033-RO3330,22,23.85,0,0,1996,1.85,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.08055556|-9.42055556
ctb0033-RO3339,22,21.89,4017,3985,1996,-0.109999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.04111111|-9.52361111
ctb0033-RO3434,22,22.48,3512,3439,1996,0.48,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.83194444|-9.75055556
ctb0033-RO3454,22,21.41,3924,3873,1996,-0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.6125|-9.13638889
ctb0033-RO3456,22,21.59,3504,3431,1996,-0.41,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.61277778|-9.05111111
ctb0033-RO3464,22,21.41,3486,3448,1996,-0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.68333333|-8.99833333
ctb0033-RO3482,22,22.37,3226,3188,1996,0.370000000000001,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.72222222|-10.02277778
ctb0033-RO3499,22,22.67,3686,3503,1996,0.670000000000002,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.20805556|-10.8275
ctb0033-RO3512,22,21.83,3430,3351,1996,-0.170000000000002,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.89166667|-10.67666667
ctb0033-RO3540,22,21.86,3247,3151,1996,-0.140000000000001,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.31416667|-10.38527778
ctb0033-RO3563,22,21.53,3273,3207,1996,-0.469999999999999,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.1675|-10.05888889
ctb0033-RO3642,22,23.86,3161,3119,1996,1.86,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.48722222|-11.18388889
ctb0033-RO3651,22,22.5,3814,3766,1996,0.5,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.54666667|-11.44166667
ctb0033-RO3684,22,22.19,3256,3191,1996,0.190000000000001,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.60611111|-11.50861111
ctb0033-RO3754,22,21.35,3672,3598,1996,-0.649999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.58944444|-11.35944444
ctb0033-RO3771,22,23.38,4278,4184,1996,1.38,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.84333333|-11.25583333
ctb0033-RO3787,22,22.35,3636,3643,1996,0.350000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.76416667|-10.83138889
ctb0033-RO3870,22,22.66,3533,3307,1996,0.66,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.38472222|-11.71833333
ctb0033-RO3901,22,21.74,3383,3281,1996,-0.260000000000002,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.875|-11.49916667
ctb0033-RO1012,23,22.85,4046,3793,1996,-0.149999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.115|-12.0475
ctb0033-RO1054,23,23.34,3380,3170,1996,0.34,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.06666667|-12.16611111
ctb0033-RO1109,23,23.51,3152,3112,1996,0.510000000000002,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.39083333|-11.92194444
ctb0033-RO1211,23,26.37,3251,3119,1996,3.37,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.49527778|-12.05472222
ctb0033-RO1258,23,23.32,,,1996,0.32,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.10388889|-11.80166667
ctb0033-RO1284,23,23.02,3477,3131,1996,0.0199999999999996,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.99694444|-12.03166667
ctb0033-RO1370,23,24.12,3720,3623,1996,1.12,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.37472222|-10.04138889
ctb0033-RO1528,23,21.76,4552,4468,1996,-1.24,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.88472222|-12.64166667
ctb0033-RO1552,23,22.68,3869,3824,1996,-0.32,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.85416667|-12.3675
ctb0033-RO1560,23,23.19,4053,4078,1996,0.190000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.29777778|-12.76027778
ctb0033-RO1617,23,23.67,4726,4620,1996,0.670000000000002,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.72722222|-12.96333333
ctb0033-RO1671,23,22.85,3741,3665,1996,-0.149999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.15722222|-12.47027778
ctb0033-RO1769,23,23.25,4407,4353,1996,0.25,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.58666667|-13.47861111
ctb0033-RO1811,23,22.43,3979,4017,1996,-0.57,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.08|-12.90694444
ctb0033-RO1813,23,23.31,3927,3903,1996,0.309999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05388889|-12.96527778
ctb0033-RO1834,23,22.26,4396,4315,1996,-0.739999999999998,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.76416667|-13.33583333
ctb0033-RO1880,23,22.81,4972,4550,1996,-0.190000000000001,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.01833333|-13.32861111
ctb0033-RO2117,23,22.33,3594,3504,1996,-0.670000000000002,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.51833333|-10.31694444
ctb0033-RO2168,23,22.88,3341,3280,1996,-0.120000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.83638889|-11.16277778
ctb0033-RO2221,23,22.56,3757,3692,1996,-0.440000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.21027778|-12.52388889
ctb0033-RO2330,23,23.49,3265,3208,1996,0.489999999999998,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89166667|-8.29138889
ctb0033-RO2355,23,22.12,4074,3956,1996,-0.879999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.64361111|-8.91555556
ctb0033-RO2465,23,23.24,3926,3880,1996,0.239999999999998,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.90916667|-12.67027778
ctb0033-RO2523,23,27.61,3341,3278,1996,4.61,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.03694444|-12.8675
ctb0033-RO2535,23,22.47,4104,4074,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.33666667|-12.89972222
ctb0033-RO2542,23,22.5,4331,4272,1996,-0.5,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.225|-12.63972222
ctb0033-RO2543,23,23.04,4725,4603,1996,0.0399999999999991,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.28694444|-12.67194444
ctb0033-RO2554,23,22.5,3431,3368,1996,-0.5,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.28138889|-12.53861111
ctb0033-RO2806,23,28.12,3408,3289,1996,5.12,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.40611111|-11.79722222
ctb0033-RO2819,23,22.68,3490,3373,1996,-0.32,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.95527778|-11.97833333
ctb0033-RO2901,23,22.07,3294,3279,1996,-0.93,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.61388889|-9.30861111
ctb0033-RO2908,23,22.87,3395,3357,1996,-0.129999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.65222222|-9.46722222
ctb0033-RO2965,23,23.15,3469,3424,1996,0.149999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.97416667|-9.57416667
ctb0033-RO3025,23,22.74,3912,3724,1996,-0.260000000000002,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.60833333|-12.19416667
ctb0033-RO3027,23,24.76,3574,3439,1996,1.76,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.61777778|-12.11555556
ctb0033-RO3072,23,24.52,4101,4086,1996,1.52,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.33361111|-11.25722222
ctb0033-RO3108,23,22.18,3335,3279,1996,-0.82,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.54027778|-11.65361111
ctb0033-RO3210,23,23.06,3222,3159,1996,0.0599999999999987,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.16083333|-9.87944444
ctb0033-RO3217,23,22.32,3271,3188,1996,-0.68,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.26555556|-9.91416667
ctb0033-RO3232,23,23.35,3712,3504,1996,0.350000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.14694444|-8.92666667
ctb0033-RO3238,23,23.25,3311,3258,1996,0.25,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.14666667|-9.31972222
ctb0033-RO3244,23,22.88,3562,3476,1996,-0.120000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.20305556|-9.20666667
ctb0033-RO3256,23,22.34,3442,3408,1996,-0.66,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-61.66972222|-9.49777778
ctb0033-RO3292,23,23.05,3269,3226,1996,0.0500000000000007,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.32611111|-9.71805556
ctb0033-RO3317,23,22.54,3355,3335,1996,-0.460000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.75083333|-9.61083333
ctb0033-RO3319,23,22.64,3787,3677,1996,-0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.00277778|-9.57222222
ctb0033-RO3327,23,23.59,3779,3767,1996,0.59,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.01972222|-9.44583333
ctb0033-RO3333,23,22.61,4142,4155,1996,-0.390000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.04694444|-9.495
ctb0033-RO3334,23,24.89,0,0,1996,1.89,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.12916667|-9.50722222
ctb0033-RO3349,23,21.75,5107,3904,1996,-1.25,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.83527778|-9.40416667
ctb0033-RO3366,23,22.85,3506,3418,1996,-0.149999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.66805556|-11.62555556
ctb0033-RO3426,23,23.35,3464,3407,1996,0.350000000000001,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.5475|-9.615
ctb0033-RO3446,23,23.95,3137,3099,1996,0.949999999999999,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.73694444|-9.93277778
ctb0033-RO3463,23,22.14,4256,4207,1996,-0.859999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.63611111|-8.94805556
ctb0033-RO3468,23,22.34,3515,3463,1996,-0.66,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.90527778|-8.99277778
ctb0033-RO3493,23,23.46,4071,3824,1996,0.460000000000001,11,RO,Rondônia,1,Norte,1101435,Nova União,11,RO,-62.495|-10.87
ctb0033-RO3516,23,22.13,3405,3248,1996,-0.870000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.92138889|-10.56583333
ctb0033-RO3588,23,21.78,3537,3473,1996,-1.22,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89138889|-8.38138889
ctb0033-RO3665,23,22.47,3844,3676,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.14222222|-11.46944444
ctb0033-RO3667,23,21.75,3218,3160,1996,-1.25,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.03166667|-11.35694444
ctb0033-RO3794,23,23.26,3491,3314,1996,0.260000000000002,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.90777778|-11.05888889
ctb0033-RO3855,23,22.53,3242,3160,1996,-0.469999999999999,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.64388889|-11.74
ctb0033-RO3894,23,23.36,3439,3384,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.27194444|-9.12833333
ctb0033-RO3896,23,24.28,3513,3477,1996,1.28,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.25111111|-9.1775
ctb0033-RO1002,24,25.06,4656,4166,1996,1.06,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23555556|-12.34638889
ctb0033-RO1074,24,23.94,3515,3261,1996,-0.0599999999999987,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.97138889|-12.02194444
ctb0033-RO1256,24,23.22,3734,3489,1996,-0.780000000000001,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.71111111|-12.43694444
ctb0033-RO1298,24,24.46,3836,3797,1996,0.460000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.00666667|-11.56944444
ctb0033-RO1342,24,24.53,3313,3288,1996,0.530000000000001,11,RO,Rondônia,1,Norte,1100700,Campo Novo De Rondônia,11,RO,-63.69277778|-10.33416667
ctb0033-RO1349,24,25.4,3199,3114,1996,1.4,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.40055556|-10.47944444
ctb0033-RO1368,24,24.96,3796,3474,1996,0.960000000000001,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.36972222|-10.04166667
ctb0033-RO1500,24,23.35,4341,4239,1996,-0.649999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.99527778|-12.48361111
ctb0033-RO1535,24,24.48,3289,3229,1996,0.48,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.87444444|-12.69583333
ctb0033-RO1571,24,23.84,3488,3414,1996,-0.16,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40888889|-12.95444444
ctb0033-RO1633,24,25.38,4159,4060,1996,1.38,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.22|-12.81694444
ctb0033-RO1663,24,24.12,3786,3742,1996,0.120000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.37861111|-12.55833333
ctb0033-RO1665,24,23.49,3611,3552,1996,-0.510000000000002,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18583333|-12.44361111
ctb0033-RO1677,24,24.12,3715,3521,1996,0.120000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.55444444|-12.22277778
ctb0033-RO1822,24,24.31,0,0,1996,0.309999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.99972222|-12.96277778
ctb0033-RO1882,24,23.81,4777,4570,1996,-0.190000000000001,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.02777778|-13.37083333
ctb0033-RO2095,24,23.96,3517,3408,1996,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.26583333|-10.71305556
ctb0033-RO2114,24,25.84,3202,3151,1996,1.84,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.59666667|-10.3225
ctb0033-RO2127,24,24.06,3566,3496,1996,0.0599999999999987,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.97777778|-11.895
