id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,soc_stock_g_m2,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO3135,22,22.06,3819,3760,1996,2206,0.0599999999999987,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.17027778|-11.50388889
ctb0033-RO3200,22,21.75,3858,3776,1996,2175,-0.25,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.25333333|-9.76916667
ctb0033-RO3239,22,22.43,3811,3704,1996,2243,0.43,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.105|-9.28916667
ctb0033-RO3250,22,21.36,3365,3245,1996,2136,-0.640000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.87611111|-9.31222222
ctb0033-RO3290,22,22.59,3250,3176,1996,2259,0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.27611111|-9.6725
ctb0033-RO3315,22,22.36,3362,3272,1996,2236,0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.80361111|-9.57083333
ctb0033-RO3330,22,23.85,0,0,1996,2385,1.85,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.08055556|-9.42055556
ctb0033-RO3339,22,21.89,4018,3984,1996,2189,-0.109999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.04111111|-9.52361111
ctb0033-RO3434,22,22.48,3502,3449,1996,2248,0.48,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.83194444|-9.75055556
ctb0033-RO3454,22,21.41,3971,3915,1996,2141,-0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.6125|-9.13638889
ctb0033-RO3456,22,21.59,3522,3435,1996,2159,-0.41,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.61277778|-9.05111111
ctb0033-RO3464,22,21.41,3445,3416,1996,2141,-0.59,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.68333333|-8.99833333
ctb0033-RO3482,22,22.37,3204,3159,1996,2237,0.370000000000001,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.72222222|-10.02277778
ctb0033-RO3499,22,22.67,3698,3540,1996,2267,0.670000000000002,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.20805556|-10.8275
ctb0033-RO3512,22,21.83,3429,3348,1996,2183,-0.170000000000002,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.89166667|-10.67666667
ctb0033-RO3540,22,21.86,3193,3111,1996,2186,-0.140000000000001,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.31416667|-10.38527778
ctb0033-RO3563,22,21.53,3259,3160,1996,2153,-0.469999999999999,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.1675|-10.05888889
ctb0033-RO3642,22,23.86,3193,3148,1996,2386,1.86,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.48722222|-11.18388889
ctb0033-RO3651,22,22.5,3826,3747,1996,2250,0.5,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.54666667|-11.44166667
ctb0033-RO3684,22,22.19,3255,3176,1996,2219,0.190000000000001,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.60611111|-11.50861111
ctb0033-RO3754,22,21.35,3666,3609,1996,2135,-0.649999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.58944444|-11.35944444
ctb0033-RO3771,22,23.38,4279,4209,1996,2338,1.38,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.84333333|-11.25583333
ctb0033-RO3787,22,22.35,3668,3668,1996,2235,0.350000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.76416667|-10.83138889
ctb0033-RO3870,22,22.66,3517,3243,1996,2266,0.66,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.38472222|-11.71833333
ctb0033-RO3901,22,21.74,3403,3278,1996,2174,-0.260000000000002,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.875|-11.49916667
ctb0033-RO1012,23,22.85,4170,3776,1996,2285,-0.149999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.115|-12.0475
ctb0033-RO1054,23,23.34,3497,3173,1996,2334,0.34,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.06666667|-12.16611111
ctb0033-RO1109,23,23.51,3159,3127,1996,2351,0.510000000000002,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.39083333|-11.92194444
ctb0033-RO1211,23,26.37,3293,3155,1996,2637,3.37,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.49527778|-12.05472222
ctb0033-RO1258,23,23.32,,,1996,2332,0.32,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.10388889|-11.80166667
ctb0033-RO1284,23,23.02,3413,3168,1996,2302,0.0199999999999996,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.99694444|-12.03166667
ctb0033-RO1370,23,24.12,3740,3632,1996,2412,1.12,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.37472222|-10.04138889
ctb0033-RO1528,23,21.76,4413,4301,1996,2176,-1.24,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.88472222|-12.64166667
ctb0033-RO1552,23,22.68,4243,4114,1996,2268,-0.32,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.85416667|-12.3675
ctb0033-RO1560,23,23.19,4271,4207,1996,2319,0.190000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.29777778|-12.76027778
ctb0033-RO1617,23,23.67,4740,4656,1996,2367,0.670000000000002,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.72722222|-12.96333333
ctb0033-RO1671,23,22.85,4230,4083,1996,2285,-0.149999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.15722222|-12.47027778
ctb0033-RO1769,23,23.25,4458,4396,1996,2325,0.25,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.58666667|-13.47861111
ctb0033-RO1811,23,22.43,3949,3942,1996,2243,-0.57,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.08|-12.90694444
ctb0033-RO1813,23,23.31,3951,3921,1996,2331,0.309999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05388889|-12.96527778
ctb0033-RO1834,23,22.26,4368,4304,1996,2226,-0.739999999999998,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.76416667|-13.33583333
ctb0033-RO1880,23,22.81,4988,4545,1996,2281,-0.190000000000001,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.01833333|-13.32861111
ctb0033-RO2117,23,22.33,3569,3462,1996,2233,-0.670000000000002,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.51833333|-10.31694444
ctb0033-RO2168,23,22.88,3311,3237,1996,2288,-0.120000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.83638889|-11.16277778
ctb0033-RO2221,23,22.56,4304,4176,1996,2256,-0.440000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.21027778|-12.52388889
ctb0033-RO2330,23,23.49,3197,3140,1996,2349,0.489999999999998,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89166667|-8.29138889
ctb0033-RO2355,23,22.12,4138,4031,1996,2212,-0.879999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.64361111|-8.91555556
ctb0033-RO2465,23,23.24,3858,3729,1996,2324,0.239999999999998,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.90916667|-12.67027778
ctb0033-RO2523,23,27.61,3363,3302,1996,2761,4.61,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.03694444|-12.8675
ctb0033-RO2535,23,22.47,4140,4111,1996,2247,-0.530000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.33666667|-12.89972222
ctb0033-RO2542,23,22.5,4241,4170,1996,2250,-0.5,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.225|-12.63972222
ctb0033-RO2543,23,23.04,4649,4560,1996,2304,0.0399999999999991,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.28694444|-12.67194444
ctb0033-RO2554,23,22.5,3481,3412,1996,2250,-0.5,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.28138889|-12.53861111
ctb0033-RO2806,23,28.12,3421,3327,1996,2812,5.12,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.40611111|-11.79722222
ctb0033-RO2819,23,22.68,3516,3442,1996,2268,-0.32,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.95527778|-11.97833333
ctb0033-RO2901,23,22.07,3278,3238,1996,2207,-0.93,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.61388889|-9.30861111
ctb0033-RO2908,23,22.87,3335,3288,1996,2287,-0.129999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.65222222|-9.46722222
ctb0033-RO2965,23,23.15,3467,3422,1996,2315,0.149999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.97416667|-9.57416667
ctb0033-RO3025,23,22.74,3823,3697,1996,2274,-0.260000000000002,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.60833333|-12.19416667
ctb0033-RO3027,23,24.76,3580,3356,1996,2476,1.76,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.61777778|-12.11555556
ctb0033-RO3072,23,24.52,4143,4055,1996,2452,1.52,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.33361111|-11.25722222
ctb0033-RO3108,23,22.18,3306,3225,1996,2218,-0.82,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.54027778|-11.65361111
ctb0033-RO3210,23,23.06,3168,3126,1996,2306,0.0599999999999987,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.16083333|-9.87944444
ctb0033-RO3217,23,22.32,3188,3126,1996,2232,-0.68,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.26555556|-9.91416667
ctb0033-RO3232,23,23.35,3643,3504,1996,2335,0.350000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.14694444|-8.92666667
ctb0033-RO3238,23,23.25,3287,3238,1996,2325,0.25,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.14666667|-9.31972222
ctb0033-RO3244,23,22.88,3571,3497,1996,2288,-0.120000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.20305556|-9.20666667
ctb0033-RO3256,23,22.34,3518,3450,1996,2234,-0.66,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-61.66972222|-9.49777778
ctb0033-RO3292,23,23.05,3266,3208,1996,2305,0.0500000000000007,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.32611111|-9.71805556
ctb0033-RO3317,23,22.54,3405,3363,1996,2254,-0.460000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.75083333|-9.61083333
ctb0033-RO3319,23,22.64,3832,3698,1996,2264,-0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.00277778|-9.57222222
ctb0033-RO3327,23,23.59,3806,3783,1996,2359,0.59,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.01972222|-9.44583333
ctb0033-RO3333,23,22.61,4138,4183,1996,2261,-0.390000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.04694444|-9.495
ctb0033-RO3334,23,24.89,0,0,1996,2489,1.89,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.12916667|-9.50722222
ctb0033-RO3349,23,21.75,5749,3907,1996,2175,-1.25,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.83527778|-9.40416667
ctb0033-RO3366,23,22.85,3514,3447,1996,2285,-0.149999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.66805556|-11.62555556
ctb0033-RO3426,23,23.35,3436,3344,1996,2335,0.350000000000001,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.5475|-9.615
ctb0033-RO3446,23,23.95,3119,3087,1996,2395,0.949999999999999,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.73694444|-9.93277778
ctb0033-RO3463,23,22.14,4257,4187,1996,2214,-0.859999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.63611111|-8.94805556
ctb0033-RO3468,23,22.34,3513,3462,1996,2234,-0.66,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.90527778|-8.99277778
ctb0033-RO3493,23,23.46,4029,3851,1996,2346,0.460000000000001,11,RO,Rondônia,1,Norte,1101435,Nova União,11,RO,-62.495|-10.87
ctb0033-RO3516,23,22.13,3387,3181,1996,2213,-0.870000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.92138889|-10.56583333
ctb0033-RO3588,23,21.78,3424,3342,1996,2178,-1.22,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89138889|-8.38138889
ctb0033-RO3665,23,22.47,3803,3680,1996,2247,-0.530000000000001,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.14222222|-11.46944444
ctb0033-RO3667,23,21.75,3202,3160,1996,2175,-1.25,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.03166667|-11.35694444
ctb0033-RO3794,23,23.26,3486,3309,1996,2326,0.260000000000002,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.90777778|-11.05888889
ctb0033-RO3855,23,22.53,3311,3192,1996,2253,-0.469999999999999,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.64388889|-11.74
ctb0033-RO3894,23,23.36,3421,3369,1996,2336,0.359999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.27194444|-9.12833333
ctb0033-RO3896,23,24.28,3475,3393,1996,2428,1.28,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.25111111|-9.1775
ctb0033-RO1002,24,25.06,4587,4125,1996,2506,1.06,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23555556|-12.34638889
ctb0033-RO1074,24,23.94,3504,3230,1996,2394,-0.0599999999999987,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.97138889|-12.02194444
ctb0033-RO1256,24,23.22,3673,3467,1996,2322,-0.780000000000001,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.71111111|-12.43694444
ctb0033-RO1298,24,24.46,3859,3727,1996,2446,0.460000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.00666667|-11.56944444
ctb0033-RO1342,24,24.53,3313,3272,1996,2453,0.530000000000001,11,RO,Rondônia,1,Norte,1100700,Campo Novo De Rondônia,11,RO,-63.69277778|-10.33416667
ctb0033-RO1349,24,25.4,3209,3112,1996,2540,1.4,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.40055556|-10.47944444
ctb0033-RO1368,24,24.96,3872,3504,1996,2496,0.960000000000001,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.36972222|-10.04166667
ctb0033-RO1500,24,23.35,4436,4395,1996,2335,-0.649999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.99527778|-12.48361111
ctb0033-RO1535,24,24.48,3296,3257,1996,2448,0.48,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.87444444|-12.69583333
ctb0033-RO1571,24,23.84,3548,3467,1996,2384,-0.16,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40888889|-12.95444444
ctb0033-RO1633,24,25.38,4056,3983,1996,2538,1.38,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.22|-12.81694444
ctb0033-RO1663,24,24.12,4159,4082,1996,2412,0.120000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.37861111|-12.55833333
ctb0033-RO1665,24,23.49,4023,3954,1996,2349,-0.510000000000002,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18583333|-12.44361111
ctb0033-RO1677,24,24.12,3806,3554,1996,2412,0.120000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.55444444|-12.22277778
ctb0033-RO1822,24,24.31,0,0,1996,2431,0.309999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.99972222|-12.96277778
ctb0033-RO1882,24,23.81,4838,4513,1996,2381,-0.190000000000001,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.02777778|-13.37083333
ctb0033-RO2095,24,23.96,3588,3360,1996,2396,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.26583333|-10.71305556
ctb0033-RO2114,24,25.84,3167,3126,1996,2584,1.84,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.59666667|-10.3225
ctb0033-RO2127,24,24.06,3541,3496,1996,2406,0.0599999999999987,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.97777778|-11.895
ctb0033-RO2173,24,23.66,3459,3369,1996,2366,-0.34,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.08722222|-11.22083333
ctb0033-RO2287,24,24.12,3410,3311,1996,2412,0.120000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.62611111|-12.17888889
ctb0033-RO2308,24,23.85,3648,3467,1996,2385,-0.149999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.86333333|-12.43194444
ctb0033-RO2313,24,23.69,4215,4114,1996,2369,-0.309999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.79333333|-12.14888889
ctb0033-RO2363,24,24.38,4217,4238,1996,2438,0.379999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.6075|-8.71361111
ctb0033-RO2481,24,23.35,3605,3406,1996,2335,-0.649999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.91083333|-12.23
ctb0033-RO2534,24,23.83,3912,3870,1996,2383,-0.170000000000002,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.37638889|-12.90027778
ctb0033-RO2680,24,24,3298,3204,1996,2400,0,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.97527778|-9.7125
ctb0033-RO2686,24,24.55,3304,3181,1996,2455,0.550000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.98416667|-9.51527778
ctb0033-RO2699,24,24.51,3171,3087,1996,2451,0.510000000000002,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.225|-9.77388889
ctb0033-RO2859,24,25.23,4696,4626,1996,2523,1.23,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.54777778|-11.5775
ctb0033-RO2876,24,23.66,3444,3363,1996,2366,-0.34,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.81166667|-11.92972222
ctb0033-RO2950,24,24.14,3682,3533,1996,2414,0.140000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.70361111|-9.80777778
ctb0033-RO2967,24,24.37,3683,3596,1996,2437,0.370000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.005|-9.6025
ctb0033-RO2991,24,24.32,3503,3477,1996,2432,0.32,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.32055556|-9.59416667
ctb0033-RO2995,24,24.55,3967,3856,1996,2455,0.550000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.41972222|-9.84138889
ctb0033-RO3049,24,23.98,3525,3371,1996,2398,-0.0199999999999996,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.46944444|-11.13444444
ctb0033-RO3081,24,24.4,4049,3952,1996,2440,0.399999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.2575|-11.33833333
ctb0033-RO3083,24,23.96,0,0,1996,2396,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.47305556|-11.47027778
ctb0033-RO3202,24,23.6,3236,3196,1996,2360,-0.399999999999999,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.32972222|-9.75777778
ctb0033-RO3209,24,23.4,3320,3207,1996,2340,-0.600000000000001,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.37083333|-9.83277778
ctb0033-RO3252,24,25.72,3440,3375,1996,2572,1.72,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.06194444|-8.91666667
ctb0033-RO3262,24,24.7,3327,3289,1996,2470,0.699999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.21944444|-9.27444444
ctb0033-RO3263,24,24.95,3310,3271,1996,2495,0.949999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.25527778|-9.24138889
ctb0033-RO3297,24,23.62,3416,3303,1996,2362,-0.379999999999999,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.49944444|-9.29
ctb0033-RO3320,24,23.59,4507,4090,1996,2359,-0.41,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.94416667|-9.59694444
ctb0033-RO3361,24,24.3,3479,3462,1996,2430,0.300000000000001,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.78638889|-11.6425
ctb0033-RO3369,24,23.96,3168,3116,1996,2396,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.6675|-11.52083333
ctb0033-RO3376,24,29.55,3785,3734,1996,2955,5.55,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.59277778|-11.715
ctb0033-RO3397,24,24.42,3276,3175,1996,2442,0.420000000000002,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.85138889|-11.715
ctb0033-RO3399,24,22.67,3601,3455,1996,2267,-1.33,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.85333333|-11.62305556
ctb0033-RO3413,24,24.72,3269,3238,1996,2472,0.719999999999999,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.56444444|-9.3525
ctb0033-RO3430,24,24.24,3624,3573,1996,2424,0.239999999999998,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.89916667|-9.77305556
ctb0033-RO3459,24,23.94,4584,4318,1996,2394,-0.0599999999999987,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.53361111|-8.97138889
ctb0033-RO3524,24,24.96,3667,3624,1996,2496,0.960000000000001,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.01944444|-10.43944444
ctb0033-RO3552,24,26.29,3223,3173,1996,2629,2.29,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.4175|-10.25666667
ctb0033-RO3594,24,23.03,4006,3898,1996,2303,-0.969999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.99|-8.31555556
ctb0033-RO3628,24,24.94,3288,3191,1996,2494,0.940000000000001,11,RO,Rondônia,1,Norte,1101559,Teixeirópolis,11,RO,-62.27916667|-10.99416667
ctb0033-RO3649,24,24.19,3786,3697,1996,2419,0.190000000000001,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.56333333|-11.33416667
ctb0033-RO3672,24,23.77,3306,3176,1996,2377,-0.23,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-62.02777778|-11.45222222
ctb0033-RO3711,24,23.49,3781,3696,1996,2349,-0.510000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.76277778|-8.91583333
ctb0033-RO3715,24,24.3,4034,3923,1996,2430,0.300000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.13416667|-8.73444444
ctb0033-RO3755,24,24.09,3382,3286,1996,2409,0.0899999999999999,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.58972222|-11.28138889
ctb0033-RO3836,24,25.02,3390,3328,1996,2502,1.02,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.58166667|-11.55138889
ctb0033-RO3876,24,24.82,3292,3181,1996,2482,0.82,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.33|-11.68222222
ctb0033-RO3900,24,22.79,3488,3369,1996,2279,-1.21,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.84694444|-11.5725
ctb0033-RO3917,24,24.61,4418,4395,1996,2461,0.609999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-61.95722222|-11.87
ctb0033-RO3929,24,24.29,4644,4571,1996,2429,0.289999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.20694444|-11.85444444
ctb0033-RO1020,25,24.25,5204,4021,1996,2425,-0.75,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.18638889|-12.21444444
ctb0033-RO1053,25,28.79,3452,3249,1996,2879,3.79,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23388889|-12.37166667
ctb0033-RO1128,25,24.74,3653,3511,1996,2474,-0.260000000000002,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.75722222|-11.93305556
ctb0033-RO1257,25,24.55,3667,3406,1996,2455,-0.449999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.1|-11.80055556
ctb0033-RO1274,25,25.06,3540,3462,1996,2506,0.0599999999999987,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.14333333|-11.9075
ctb0033-RO1297,25,25.15,3488,3429,1996,2515,0.149999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.01083333|-11.56194444
ctb0033-RO1350,25,28.83,3227,3187,1996,2883,3.83,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.45611111|-10.47638889
ctb0033-RO1367,25,28.21,3189,3144,1996,2821,3.21,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.35611111|-10.02388889
